State/UT,Value
Andhra Pradesh,8.220338983050848
Arunachal Pradesh,33.33333333333333
Assam,1.90716084922634
Bihar,0.1291822761917065
Chhattisgarh,3.588987217305802
Goa,17.14285714285714
Gujarat,0.8564754736568907
Haryana,1.318154583582984
Himachal Pradesh,0.2344665885111371
Jharkhand,7.100708103855233
Karnataka,2.142082429501085
Kerala,19.45589447650454
Madhya Pradesh,0.3296220334016994
Maharashtra,1.603603603603603
Manipur,15.23809523809524
Meghalaya,80.33707865168539
Mizoram,89.93135011441647
Nagaland,76.84210526315789
Odisha,5.701078582434515
Punjab,4.49802087081684
Rajasthan,0.331319430910154
Sikkim,17.74193548387097
Tamil Nadu,9.757269887046382
Telangana,11.41361256544503
Tripura,8.354430379746836
Uttar Pradesh,0.0635894366724021
Uttarakhand,1.793504604944256
West Bengal,0.7266629401900504
A & N Islands,23.35766423357664
Chandigarh,1.432664756446991
Dadra and Nagar Haveli and Daman and Diu,0.0
Delhi,2.857142857142857
Jammu & Kashmir,0.0
Ladakh,0.0
Lakshadweep,0.0
Puducherry,5.555555555555555
